Date_,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0
2007-01-01,22.986053466796875,23.499424855505897,22.52329462414429,22.566677791568402,30790700,,,,,,,,,,
2007-01-08,23.904346466064453,23.983880688818644,22.508840124503102,22.863140469465772,36340100,,,,,33370859.422683716,,,,,
2007-01-15,24.37433433532715,24.547869823635242,23.803116685868726,23.86096276805576,25732600,,,,,19186293.037287395,,,,,
2007-01-22,23.592605590820312,24.51226575710587,23.48398291926757,24.51226575710587,33730900,,,,,-11183511.726294622,,,,,
2007-01-29,24.729503631591797,25.091575410898333,23.43328599870117,23.744667949895867,39999600,,,,,26589140.672330502,,,,,
2007-02-05,24.200881958007812,24.946751873011483,24.157435102446783,24.65709327812222,23021000,,,,,750113.8590588998,,,,,
2007-02-12,24.09226417541504,24.584682172597084,23.990884487005086,24.26605713772086,29186600,,,,,-1863417.8959285272,,,,,
2007-02-19,25.294334411621094,25.88089168132886,23.809840687236726,23.990876574658927,35288900,,,,,27658684.94032505,,,,,
2007-02-26,23.129140853881836,25.526055149247043,23.04224303713779,25.229156462261955,56904000,,,,,-72919221.15962146,,,,,
2007-03-05,23.418807983398438,24.085018878944286,22.984321475751315,22.991563078684795,41249400,,,,,-16340676.858352419,,,,,
2007-03-12,22.397768020629883,23.53467356897054,21.630175977114895,23.353637618439997,64594600,,,,,-49416004.27215059,23.82909462668679,,,,
2007-03-19,23.440526962280273,23.89673819214455,22.38327799614652,22.448451028984277,43947200,,,,,14078889.082948497,23.764333349285703,,,,
2007-03-26,22.80329132080078,23.614333099213397,22.16604529441542,23.534676827967147,44720800,,,,,-14305495.422667883,23.60415967787155,,,,
2007-04-02,22.730873107910156,23.223291105706874,22.455699075656224,22.759839522460393,25235300,,,,,-5986828.692728488,23.458611916211318,,,,
2007-04-09,22.54982566833496,23.092933233612346,22.223961957884907,22.825000941544122,27797500,,,,43.911707757829724,-5350720.365303824,23.30714754156526,,,,
2007-04-16,23.187076568603516,23.3391460495964,22.557071078732793,22.687417137409096,31719200,,,,49.299500054624424,11691819.048764285,23.2871357127383,,,,
2007-04-23,22.374969482421875,23.2670681714815,22.309693934847587,23.230801826480707,32734100,,,,43.55719736270932,-13825123.363597533,23.135108007685563,,,,
2007-04-30,22.084861755371094,22.556295297460085,22.01233319888806,22.52728332152001,41819100,,,,41.68911128695725,-12696403.820072062,22.96006696563315,,,,
2007-05-07,22.38947296142578,23.165525069774077,22.04858927704973,22.287932463581136,53021300,,,,44.38617368858536,6535120.153034246,22.86496796493192,,,,
2007-05-14,23.694976806640625,23.74574912459171,22.273423839069224,22.432986866744823,49477300,,,,54.16998922922833,45240243.651577,23.003302771883373,,,23.368795776367186,
2007-05-21,23.303335189819336,23.898066814742972,22.730361161721124,23.216299269049475,60769600,,,,51.256776918205766,-786521.714529667,23.0533081748727,,19.710338872943154,23.384659862518312,27.05898085209347
2007-05-28,23.687728881835938,24.0721277627405,23.100250381122002,23.46289028667911,36431300,,,,53.87851195984153,9073800.703133054,23.159044959366575,23.380317254499957,19.774982471136287,23.373828983306886,26.972675495477485
2007-06-04,23.24530029296875,23.977837064017063,22.795625981079343,23.57167792528073,40581300,,,,50.51097826966267,-8944951.294552978,23.173420848300275,23.368576649149418,19.652912077242686,23.317377281188964,26.981842485135243
2007-06-11,22.882667541503906,23.24530887422737,22.585301759340016,23.100253171158126,42200800,,,,47.869979930523286,-13183911.910196044,23.124961963834213,23.3263236832672,19.672656533219506,23.281880378723145,26.891104224226783
2007-06-18,22.51277732849121,23.375862808972247,22.43299578294351,22.926188276570997,44846300,,,,45.26992444165354,-15453442.276619507,23.022931191277046,23.255580521982335,19.66913357598974,23.171044063568115,26.67295455114649
2007-06-25,22.258928298950195,22.94794609115305,22.1646407654341,22.520029151945124,44978300,-0.35860738981596185,,,43.52280112280029,-12762945.962476278,22.89559737588924,23.168915111283887,19.57293760976372,23.073946380615233,26.574955151466746
2007-07-02,22.563554763793945,22.59256536468855,22.106625695237874,22.338716035864902,26743400,-0.3605483981834787,,,46.20583271430582,1176849.6124428017,22.840256940540023,23.11627508106737,19.512680841603867,22.99751091003418,26.482340978464492
2007-07-09,22.3096981048584,22.708603073825273,21.417600632419465,22.643327514050025,52211800,-0.3782109912277214,,,44.316436329566535,-8443925.532526389,22.751830467926418,23.046137952701372,19.48045630916868,22.848279094696046,26.216101880223412
2007-07-16,21.490127563476562,22.237169304057822,21.403094406989027,22.164640751406825,47792000,-0.45311795499110374,,,38.80020175893366,-28927252.053322595,22.54154665051811,22.910832701464432,19.6350869067844,22.766328430175783,25.897569953567164
