Date_,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0
2007-01-01,25.16683578491211,25.628674167038223,23.930936790694837,24.561894823655013,68753000,,,,,,,,,,
2007-01-08,25.77176856994629,25.979919965700777,24.451307687873676,25.205857117823793,78712700,,,,,47615892.828559875,,,,,
2007-01-15,25.283920288085938,25.992936952077326,24.802570982322127,25.888861225315335,64616200,,,,,-5143303.82404327,,,,,
2007-01-22,24.39927101135254,25.960409115268764,24.295195303182165,25.394497607177392,110771300,,,,,-67043601.55989329,,,,,
2007-01-29,24.19112205505371,24.65296038330055,23.937437645675804,24.067532914458564,80325900,,,,,-33494368.685807124,,,,,
2007-02-05,24.919658660888672,25.361981158587525,24.06753686768856,24.19763215784021,95139600,,,,,35043664.61439486,,,,,
2007-02-12,27.65165138244629,28.21756560498511,24.659471679118703,25.192860213352215,156094500,,,,,295980580.1215819,,,,,
2007-02-19,28.204553604125977,28.367172107395742,27.215832806482428,27.306898771295668,86947300,,,,,130709096.93322751,,,,,
2007-02-26,25.680700302124023,28.165509533492852,25.596138029886614,28.139489991056703,139749200,,,,,-191567954.27034503,,,,,
2007-03-05,26.194618225097656,26.683932370108593,25.470432892276598,25.581342903864464,86705400,,,,,-34149678.704383,,,,,
2007-03-12,28.49766731262207,28.660772092346882,25.972806019340744,26.07719297881337,161045100,,,,,235879954.16872433,25.996524290605024,,,,
2007-03-19,27.773473739624023,28.784722586594825,27.636466361194195,28.7129561058609,101164000,,,,,29785105.64372517,26.29268253210819,,,,
2007-03-26,27.832204818725586,28.054027460991676,27.12106774400033,27.616907762610143,76291100,,,,,12915474.300471868,26.549269579877755,,,,
2007-04-02,28.249731063842773,28.680327334514555,27.590789228716254,27.84523214018867,71244400,,,,,24136095.97857526,26.832679827205258,,,,
2007-04-09,27.76042938232422,28.354130603357536,27.140630802639055,28.27584101618312,67130900,,,,59.433165350722966,-13852809.50837754,26.987304753058417,,,,
2007-04-16,28.341081619262695,28.8369214731912,27.80609821655847,27.903962066059933,69120000,,,,62.266566625764334,22138851.90866582,27.21293423075913,,,,
2007-04-23,29.11745834350586,30.226571052763255,27.851763991678865,28.262788625740882,101285000,,,,65.71471405080845,59803161.646201186,27.530354916216922,,,,
