Date,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0,Adj Close
2007-01-01,37.19049453735352,37.42681086002801,36.89509744373466,37.04279599054409,16118300,,,,,,,,,,,
2007-01-08,38.2243766784668,38.54931523822461,36.80056523344005,37.22002850587204,29357600,,,,,30352298.345947266,,,,,,
2007-01-15,38.29528045654297,38.72065300831237,37.94080483253583,38.10622648991235,17490100,,,,,10944175.561269129,,,,,,
2007-01-22,38.0766830444336,38.519778678809786,38.005790627670606,38.18302617697996,25310800,,,,,-40525.06518893642,,,,,,
2007-01-29,38.42524337768555,38.63202038199999,38.047135567681806,38.07667256406922,21340400,,,,,4945436.268757007,,,,,,
2007-02-05,37.75765228271485,38.40161796645418,36.960081118738,38.40161796645418,33277300,,,,,-13161940.673526715,,,,,,
2007-02-12,38.1771125793457,38.37207118739029,37.36772311993344,37.80491170221381,27904100,,,,,3415794.484302536,,,,,,
2007-02-19,38.15348434448242,38.52568300759536,37.94670730941968,38.05895512422442,18728300,,,,,843587.0474408519,,,,,,
2007-02-26,37.178672790527344,38.40161639385085,36.92463114793351,38.31299637761556,34735000,,,,,-22292190.535272807,,,,,,
2007-03-05,37.14913177490234,37.40908035452596,36.96598480176038,37.17867102767994,28047800,,,,,-7983103.843788853,,,,,,
2007-03-12,37.142127990722656,37.85445949373445,36.738473547830615,37.29053029283181,28596000,,,,,-2794554.756197847,37.79729635065252,,,,,
2007-03-19,38.044429779052734,38.18689931646897,37.19557029746563,37.28461262613053,22359600,,,,,12518553.125497527,37.83848525538589,,,,,
2007-03-26,37.72980880737305,38.01474100631748,37.14213459024776,38.00286628386666,29346000,,,,,-1982393.6481088968,37.82037251405042,,,,,
2007-04-02,37.80102157592773,37.895998926040576,37.468599718313484,37.486409528261206,19611400,,,,,270256.84345263324,37.81714735769664,,,,,
