Date,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0,Adj Close
2007-01-01,42.73991012573242,43.54704238046489,42.55949411745922,42.87285224068885,9337800,,,,,,,,,,,
2007-01-08,45.93994522094727,46.56665783290561,42.293616308925415,42.70192945544547,21131800,,,,,67622501.62506104,,,,,,
2007-01-15,46.57616424560547,46.93699997317604,45.46517489328188,46.05390420077892,16511400,,,,,29544078.410847984,,,,,,
2007-01-22,45.408203125,46.81355904862306,45.20879532189141,46.64263703958615,14901200,,,,,-1754655.363294812,,,,,,
2007-01-29,46.899017333984375,47.03195586168246,44.79098175961983,45.41769817128773,16998100,,,,,16309120.882726597,,,,,,
2007-02-05,46.23432159423828,47.38329807294154,45.977938592658376,46.81355686199623,14419900,,,,,-953523.7708009324,,,,,,
2007-02-12,45.22777938842773,46.38624615928457,44.20224750812849,46.101377399969046,15741200,,,,,-10880629.370336965,,,,,,
2007-02-19,45.04736328125,45.655087937276726,44.42065051243462,45.13282427801133,7792700,,,,,-4564162.189048275,,,,,,
2007-02-26,42.03724670410156,45.57912403280795,41.53397836870971,45.57912403280795,22141700,,,,,-45954119.54051446,,,,,,
2007-03-05,43.613529205322266,44.04083426272427,41.40104058716507,41.590954348488594,17611000,,,,,3188567.5724937115,,,,,,
2007-03-12,43.11975860595703,43.92688763354328,42.33162131837686,43.49008848031552,15843000,,,,,-4152349.2129977015,44.803930802778765,,,,,
2007-03-19,43.91739654541016,44.97141464206868,43.18623080608573,43.18623080608573,10024000,,,,,3946232.065719516,44.656175093217335,,,,,
2007-03-26,44.39216995239258,44.62956123556045,43.30016860089895,43.74646537239168,12820900,,,,,5373425.604293793,44.61217423641321,,,,,
2007-04-02,46.17734909057617,46.566670613611166,43.77494706678657,44.16426858982156,15065700,,,,,19721124.09618631,44.87303671210704,,,,,
2007-04-09,46.50019836425781,46.90851159662326,45.62659669653304,46.1488567125833,13362000,,,,62.298473995520034,9449649.36201816,45.14423032079883,,,,,
2007-04-16,46.7470703125,47.18386921043784,45.569612098728285,46.72807858359376,9355800,,,,63.26280029990608,4689672.836248891,45.411370319415695,,,,,
2007-04-23,50.62131118774414,51.18155467968919,46.53817881138037,46.8040594731478,19061700,,,,74.35053726843367,50796302.47317712,46.27969379747044,,,,,
2007-04-30,49.89015197753906,50.944169834041126,49.26343914695722,50.04208225094364,13846600,,,,70.05342911889171,10182721.411041953,46.881436827481885,,,,,
2007-05-07,50.925174713134766,51.020129769339135,49.13999140252752,49.94712024717432,14808800,,,,72.47830733377977,13612536.928273749,47.55539314175736,,,,,
2007-05-14,50.925174713134766,51.59936503017416,50.52635550800934,51.2765127678548,15128900,,,,72.47830733377977,4537512.309424584,48.1170234036536,,,46.1469617843628,,
2007-05-21,51.27651977539063,51.29551151368758,50.58333762791827,50.99165094554364,7506800,,,,73.32854980284924,3270822.1787030515,48.643606132276446,,40.34084553634922,46.5737922668457,52.80673899734218,
2007-05-28,51.30499267578125,52.46346306457944,50.90617713870155,50.90617713870155,8125800,,,,73.40026768512676,1244517.4555637778,49.08717055619391,46.614579460837625,41.016461248806266,46.8420446395874,52.66762803036853,
2007-06-04,50.23199844360352,51.18156360418352,49.75721586331352,51.10559665263138,13113400,,,,66.17843111488372,-8965562.557638407,49.27797520409551,46.92913763325205,41.18786019882013,47.0248363494873,52.86181250015447,
2007-06-11,51.11509704589844,51.31450487085186,48.446817499008,49.9471286487625,11711100,,,,68.89129749479343,3906183.175011237,49.58416217772933,47.29313410391696,41.28376634809823,47.31018104553223,53.33659574296623,
2007-06-18,48.71268081665039,51.06760143893224,48.560750570771006,50.70676936890795,11025700,,,,55.7826585540569,-16356819.354209712,49.43891528421618,47.41657294850248,41.327443666271805,47.40086421966553,53.47428477305925,
2007-06-25,49.11150741577149,49.87115876024561,47.9055593216611,49.177976682019015,11028000,2.1722917412461413,,,57.23737432245292,-2520099.961331624,49.38434730614207,47.56395855435196,41.38726696360327,47.54472351074219,53.70218005788111,
2007-07-02,49.823673248291016,50.70676892673377,49.472331614637696,49.48182929246766,4629600,2.0550837232707337,,,59.78180044575469,1357995.3050444066,49.45756829650023,47.76045548425971,41.7053722276255,47.77451820373536,53.843664179845206,
2007-07-09,50.85870742797852,52.22607985095616,46.25331457683037,52.22607985095616,10547000,2.022401151176517,,,63.20817657462188,7730335.43045751,49.69109148507994,48.029868696757,41.28519025756937,48.06508541107178,54.844980564574186,
2007-07-16,49.70022964477539,51.56137607805495,49.31090816003525,50.78273310857467,8631900,1.881333658697024,,,57.32177677333728,-4089797.774401533,49.69261451169584,48.17511747484556,41.93754106651485,48.44823455810547,54.95892804969609,
2007-07-23,49.60527038574219,51.76077945228288,48.79813807313519,48.85511326934471,14123300,1.741795897102783,,,56.854391738738336,-2257357.9935362698,49.67805715737023,48.29947859753222,42.18870096999756,48.74782161712646,55.30694226425536,
2007-07-30,49.65275573730469,51.43793536584524,49.25393654553076,49.52931127052906,14207100,1.6164099193732184,,,57.04301531371802,-302699.90572302754,49.673840254025976,48.41715487055592,42.42704095079274,49.07447147369385,55.72190199659496,
2007-08-06,50.5263557434082,52.22607806242912,48.484793047077,52.22607806242912,17705100,1.5694413057486472,,,60.467181312206016,10210550.343467891,49.81592616892301,48.60056364210829,42.474044563806565,49.40491943359375,56.33579430338093,
