Date,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0,Adj Close
2007-01-01,39.35147857666016,40.761379643626896,38.98674684637592,40.71233975901976,8123100,,,,,,,,,,,
2007-01-08,40.080963134765625,40.22195153719351,38.925458036245566,39.27486865218919,9639000,,,,,7031501.655578613,,,,,,
2007-01-15,39.826568603515625,40.38133580835295,39.37601601810358,39.93691101871136,8597700,,,,,885695.3109741216,,,,,,
2007-01-22,39.829620361328125,40.151447031969376,39.00820137533223,39.82655471070698,12919800,,,,,321517.1707153322,,,,,,
2007-01-29,41.05562210083008,41.37744527212503,39.92157336693861,40.05949607994666,11776800,,,,,9732757.247416178,,,,,,
2007-02-05,42.29388046264648,43.63941356135835,41.17515642022419,41.19354681770844,18852300,,,,,18806931.15878635,,,,,,
2007-02-12,44.11142349243164,44.2554810260973,42.18967073854133,42.18967073854133,15078300,,,,,24539283.09693513,,,,,,
2007-02-19,44.10222625732422,44.73667915220452,44.00108083039921,44.35049134861029,10900800,,,,,8112922.885339055,,,,,,
2007-02-26,43.21951675415039,44.96350052921573,42.04868700321418,43.749762183105794,16608000,,,,,-7069051.990694273,,,,,,
2007-03-05,42.89462661743164,43.406481631333975,42.588124634763496,42.92527611417644,13942200,,,,,-5376139.506338196,,,,,,
2007-03-12,43.631866455078125,43.71770244157778,42.019390420791545,42.91453062185145,17642400,,,,,6879073.572350158,41.85434480146928,,,,,
2007-03-19,44.88262939453125,45.14933256294707,43.65334677226746,43.82195262681042,12877800,,,,,13031074.511909688,42.35905890031295,,,,,
2007-03-26,43.73304748535156,45.1646570376141,43.37744562333139,44.689497985958894,11955600,,,,,-4818936.144955885,42.588056997819386,,,,,
2007-04-02,45.2535514831543,45.41908759113317,43.803548496332645,43.88018590819655,8365200,,,,,6873234.646627661,43.032306078708544,,,,,
2007-04-09,45.65513229370117,45.71031333102995,44.3584077364772,45.25354807588769,10499100,,,,75.6220759843269,5101902.940884351,43.46944378120732,,,,,
2007-04-16,46.67902755737305,46.99477579353986,45.587692589146805,45.7072497561023,13977600,,,,78.65555237806147,11241699.938628117,44.00437441056828,,,,,
2007-04-23,47.3411865234375,47.51592474573118,45.891186947649125,46.83230635642889,16450200,,,,80.35780976279858,11008998.261911685,44.560509762713146,,,,,
2007-04-30,49.32459259033203,49.78442411110324,45.99541336225461,47.49753130061739,20777100,,,,84.37700171835972,31142616.88228681,45.35452356731629,,,,,
2007-05-07,50.12162780761719,50.28410121161969,49.02109782916276,49.661796359840885,13722900,,,,85.64791089325122,17672628.682950586,46.14904094069978,,,,,
