Date,Open,High,Low,Close,Adj Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLe_20_3.0,KCBe_20_3.0,KCUe_20_3.0
2007-01-05,110400.0,110600.0,107000.0,107200.0,107200.0,155000.0,,,,,,,,,,
2007-01-12,107600.0,110200.0,107300.0,110000.0,110000.0,175000.0,,,,,490000000.0,,,,,
2007-01-19,110100.0,110400.0,108500.0,109450.0,109450.0,92000.0,,,,,129600000.00000001,,,,,
2007-01-26,110100.0,110100.0,106100.0,106700.0,106700.0,204000.0,,,,,-330800000.0,,,,,
2007-02-02,106800.0,110700.0,106600.0,109200.0,109200.0,223000.0,,,,,261399999.99999994,,,,,
2007-02-09,109200.0,109300.0,108200.0,109101.0,109101.0,119000.0,,,,,79279333.33333333,,,,,
2007-02-16,109450.0,109450.0,106710.0,108450.0,108450.0,197000.0,,,,,-59071555.55555555,,,,,
2007-02-23,108300.0,109400.0,106500.0,106800.0,106800.0,137000.0,,,,,-170390518.5185185,,,,,
2007-03-02,107100.0,107850.0,103800.0,107000.0,107000.0,320000.0,,,,,-14130172.83950618,,,,,
2007-03-09,106890.0,109550.0,106401.0,109290.0,109290.0,147000.0,,,,,219709942.38683128,,,,,
2007-03-16,109500.0,109700.0,105310.0,105310.0,105310.0,187000.0,,,,,-422936685.8710562,108045.54545454546,,,,
2007-03-23,106300.0,109350.0,106190.0,108000.0,108000.0,195000.0,,,,,208721104.70964792,108037.95454545454,,,,
2007-03-30,108150.0,108990.0,107300.0,108990.0,108990.0,95000.0,,,,,132273701.56988265,108196.62878787878,,,,
2007-04-05,108300.0,109100.0,107600.0,108849.0,108849.0,95000.0,,,,,35161233.85662755,108305.35732323233,,,,
2007-04-13,108990.0,110000.0,108700.0,109900.0,109900.0,130000.0,,,,57.531124133626626,102807077.95220917,108571.13110269362,,,,
2007-04-20,109810.0,110000.0,109000.0,109500.0,109500.0,169000.0,,,,55.80819932561339,-10797640.682596937,108725.94258557801,,,,
2007-04-27,109500.0,109850.0,108750.0,109000.0,109000.0,132000.0,,,,53.64552243406928,-47599213.56086565,108771.618821315,,,,
2007-05-04,109500.0,109500.0,108000.0,109250.0,109250.0,449000.0,,,,54.593004682635744,58966928.81304478,108851.3490177625,,,,
2007-05-11,109550.0,110490.0,108400.0,110000.0,110000.0,293000.0,,,,57.40578581230105,166155642.9376816,109042.79084813542,,,,
2007-05-18,109990.0,109990.0,108200.0,108351.0,108351.0,208000.0,,,,50.06280445784457,-173276119.02077278,108927.49237344619,,101040.89210526316,108517.05,115993.20789473684
2007-05-25,108300.0,109990.0,108300.0,109320.0,109320.0,167000.0,,,,53.80239478047777,50123293.6597424,108992.91031120517,,101346.52142857143,108593.52142857143,115840.52142857143
2007-06-01,109330.0,109800.0,109000.0,109255.0,109255.0,107000.0,,,,53.51290537649785,12071097.886580803,109036.5919260043,108587.09090909091,101871.13843537416,108656.5193877551,115441.90034013605
2007-06-08,109050.0,109900.0,108900.0,109340.0,109340.0,172000.0,,,,53.86250849342159,13770365.9621936,109087.15993833692,108652.56126482214,102296.74429867185,108721.61277939747,115146.4812601231
2007-06-15,109300.0,109900.0,109000.0,109100.0,109100.0,123000.0,,,,52.658340554304765,-15089878.012602132,109089.29994861409,108691.46898092458,102687.5305559412,108757.6496575501,114827.768759159
2007-06-22,109400.0,109400.0,107300.0,107400.0,107400.0,246000.0,,,,44.98641722166862,-283829959.33753407,108807.74995717841,108579.1673304094,102536.3371696611,108628.34969016438,114720.36221066766
2007-06-29,107200.0,109475.0,107200.0,109475.0,109475.0,223000.0,286.7224700863444,,,53.828676956295354,213873346.8874886,108918.95829764867,108657.06582341727,102547.16220112194,108708.98305300587,114870.80390488979
2007-07-06,109500.0,111880.0,109450.0,111500.0,111500.0,198000.0,472.014345168398,,,60.50092093293352,338591115.6291629,109349.13191470722,108904.2774909462,102705.527705777,108974.79419081484,115244.06067585267
2007-07-13,111400.0,112000.0,110500.0,110710.0,110710.0,186000.0,548.7870182934421,,,57.0379394167205,14903705.209720984,109575.94326225601,109061.29683955958,103039.28697189348,109140.05188692771,115240.81680196195
2007-07-20,110800.0,110800.0,110020.0,110200.0,110200.0,154000.0,561.9988047213992,,,54.85504595791202,-47392098.26342634,109679.95271854667,109160.31450568484,103498.40249837982,109240.99932626793,114983.59615415605
2007-07-27,110000.0,110550.0,108600.0,110400.0,110400.0,206000.0,581.8997906154254,,,55.573103406875035,11669300.578857882,109799.9605987889,109268.11324432095,103598.55464139127,109351.38034281385,115104.20604423643
2007-08-03,110200.0,110300.0,109400.0,109900.0,109900.0,167000.0,550.974354599457,,,53.29103416828394,-51776899.80704737,109816.63383232409,109323.05991872783,103912.97800887782,109403.62983397444,114894.28165907106
2007-08-10,110300.0,113390.0,110000.0,111600.0,111600.0,260000.0,656.0786499761161,,,59.39616312175958,277407700.0643175,110113.86152693674,109521.05470840368,103647.93248422278,109612.80794502448,115577.68340582619
2007-08-17,112200.0,118500.0,109800.0,118500.0,118500.0,324000.0,1281.3759907985514,,,74.15940968850252,1582869233.3547726,111511.5512724473,110301.83255984685,102576.70081905871,110459.20718835549,118341.71355765227
2007-08-24,119200.0,120800.0,117010.0,119850.0,119850.0,258000.0,1864.3710471033264,1108.346328063053,756.0247190402733,75.99818334774736,759823077.7849243,112901.29272703941,111132.10798942539,103138.91978867215,111353.5684085121,119568.21702835205
2007-08-31,119800.0,119910.0,117600.0,118390.0,118390.0,153000.0,2183.4199254378036,1141.916165118024,1041.5037603197795,70.18178646842293,104354359.26164144,113816.07727253286,111763.22903382318,103931.40361832242,112023.70475055857,120116.0058827947
2007-09-07,118000.0,120200.0,117600.0,119500.0,119500.0,125000.0,2497.0517255524173,1164.4383721861102,1332.6133533663071,71.94008258363161,127284786.42054716,114763.39772711071,112435.99172653421,104671.26994038696,112735.73286955299,120800.19579871901
2007-09-14,119400.0,120000.0,118100.0,120000.0,120000.0,94000.0,2754.2042558353423,1137.2727219752283,1616.931533860114,72.72041537657951,73761595.47351572,115636.16477259227,113093.7315764008,105588.2918508263,113427.56783435747,121266.84381788864
2007-09-21,119800.0,119900.0,117100.0,117100.0,117100.0,164000.0,2692.9510615460895,860.8156221487802,1832.1354393973093,61.95813117335846,-292479468.17549473,115880.13731049356,113442.1027436703,105856.07357931903,113777.32327870437,121698.57297808971
2007-09-28,117500.0,118750.0,116300.0,118510.0,118510.0,166000.0,2726.7503986522497,715.6919674039523,2011.0584312482974,64.6940418003913,58546843.94150175,116318.44775874465,113882.78946161202,106361.20942890769,114228.05439501825,122094.8993611288
2007-10-05,119000.0,121100.0,118400.0,121100.0,121100.0,151000.0,2928.7669687650487,734.1668300134006,2194.600138751648,69.0913369568709,280242281.3138339,117115.3731322872,114510.37298668924,106993.47519758315,114882.52540501651,122771.57561244987
2007-10-12,121000.0,128300.0,120800.0,127100.0,127100.0,227000.0,3532.2982761894236,1070.1585099502204,2462.1397662392033,76.41862042579461,1001414093.771278,118779.47761023934,115605.12316175974,106765.52517876572,116046.09441406257,125326.66364935941
2007-10-19,127150.0,129995.0,125500.0,127100.0,127100.0,254000.0,3964.896328716335,1202.2052499817055,2762.6910787346296,76.41862042579461,333804697.9237594,120166.2313418661,116604.6776694328,107417.85611412137,117098.84732700899,126779.8385398966
2007-10-26,126600.0,128110.0,125700.0,127500.0,127500.0,159000.0,4290.551255012731,1222.2881410224813,3068.26311399025,76.84306593223123,153668232.64125314,121388.52611822177,117552.09700252561,108641.86981753839,118089.43329586528,127536.99677419217
2007-11-02,127800.0,133050.0,127800.0,132500.0,132500.0,391000.0,4895.6592313986475,1461.9168939267179,3433.7423374719297,81.35957793912587,1354556077.5470843,123240.43843185146,118851.91465447992,109328.35840634425,119461.86822006859,129595.37803379292
2007-11-09,134000.0,135600.0,132000.0,132210.0,132210.0,599000.0,5290.821785759152,1485.663558629777,3805.1582271293746,80.380348031562,335712025.8490282,124735.36535987622,120013.4872932208,110478.99093907337,120675.97600863347,130872.96107819358
