Date,Open,High,Low,Close,Adj Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLe_20_3.0,KCBe_20_3.0,KCUe_20_3.0
2007-01-05,53.79,54.95,53.59,53.96,27.0523,5718000.0,,,,,,,,,,
2007-01-12,52.88,53.88,52.44,53.75,26.947,6876800.0,,,,,-1444128.0000000058,,,,,
2007-01-19,54.9,56.11,54.42,55.95,28.05,8231300.0,,,,,11591197.333333345,,,,,
2007-01-26,55.88,55.98,54.3,54.61,27.3782,7889200.0,,,,,-3183952.888888902,,,,,
2007-02-02,54.48,56.01,53.5,55.81,27.9798,7968400.0,,,,,5313402.370370381,,,,,
2007-02-09,55.03,56.81,54.86,56.38,28.2656,9052600.0,,,,,5211122.123456796,,,,,
2007-02-16,57.05,58.74,56.38,57.78,29.2412,12099657.0,,,,,13030053.90781892,,,,,
2007-02-23,58.1,58.4,56.3,56.92,28.806,6999100.0,,,,,330533.9692729772,,,,,
2007-03-02,57.21,57.36,54.46,54.61,27.6369,9967500.0,,,,,-15239772.010242356,,,,,
2007-03-09,53.93,56.09,53.85,55.59,28.1329,8160200.0,,,,,251406.6632525688,,,,,
2007-03-16,55.49,56.28,54.1,54.55,27.6066,8209100.0,,,,,-5607840.445582512,55.446363636363635,,,,
2007-03-23,54.69,56.38,54.26,54.84,27.7533,6322400.0,,,,,-646949.4818608111,55.34530303030303,,,,
2007-03-30,55.09,55.29,54.0,55.26,27.9659,7196700.0,,,,,1799426.172713037,55.33108585858586,,,,
2007-04-05,55.23,56.3,54.95,56.24,28.4618,2668300.0,,,,,2343098.0575710195,55.482571548821554,,,,
2007-04-13,56.2,58.25,55.76,58.1,29.4031,6940100.0,,,,65.68571137710168,9386756.685857004,55.91880962401797,,,,
2007-04-20,58.78,59.98,58.32,59.35,30.0357,11306500.0,,,,69.74887753305188,12551002.228619,56.49067468668164,,,,
2007-04-27,58.71,59.15,57.45,57.94,29.3222,8166600.0,,,,60.97776173759731,-3492936.5904603526,56.732228905568036,,,,
2007-05-04,57.87,58.33,56.98,57.9,29.5461,5803600.0,,,,60.74438941165921,-1319074.8634867813,56.9268574213067,,,,
2007-05-11,57.7,58.2299,56.32,56.81,28.9899,5577400.0,,,,54.61089010103859,-4492602.287828914,56.90738118442225,,,,
2007-05-18,56.54,58.15,56.42,57.71,29.4492,5423500.0,,,,58.350392038090625,1756565.9040570233,57.04115098701854,,50.231436842105275,56.20300000000001,62.174563157894745
2007-05-25,57.66,57.7,51.78,52.43,26.7548,30856600.0,,,,38.37526408166467,-108029710.031981,56.27262582251545,,48.74653809523811,55.84366666666668,62.94079523809525
2007-06-01,51.91,52.72,50.58,51.28,26.168,20154800.0,,,,35.52291308822582,-51461916.677326985,55.44052151876288,55.807727272727284,48.37639160997734,55.40903174603176,62.441671882086176
2007-06-08,51.14,53.77,50.81,51.57,26.3159,26084000.0,,,,36.79865479004283,-12111065.559109012,54.79543459896907,55.43922924901187,47.83483050426521,55.04340967498111,62.251988845697014
2007-06-15,51.37,52.78,51.37,52.75,26.9181,13007900.0,,,,41.84111103694423,6195859.480296993,54.454528832474224,55.20538322735867,47.90008474195424,54.824989705935295,61.74989466991635
2007-06-22,52.53,52.82,51.72,51.83,26.4486,9107900.0,,,,39.21417554341219,-3520892.1732343463,54.01710736039519,54.91187164237096,47.96007667129193,54.539752591084316,61.1194285108767
2007-06-29,52.08,53.07,51.63,52.37,26.7242,9444800.0,-1.3640207817133003,,,41.53443713650839,2226497.2755885455,53.74258946699599,54.690839325643054,47.96864079783556,54.33310948717153,60.69757817650749
2007-07-06,52.38,52.74,51.5,51.8,26.4333,4539100.0,-1.4287407929421505,,,39.80716156685345,-982692.2414704857,53.41882455582999,54.439461992978444,47.97924643613693,54.09186096458376,60.204475493030586
2007-07-13,51.78,52.98,51.41,52.54,26.8109,6694900.0,-1.4041340690565889,,,43.11462804082239,2975253.2528431797,53.272353796524996,54.27429138489337,47.96503248983817,53.94406468224245,59.923096874646724
2007-07-20,53.45,53.69,51.94,52.64,26.862,14200500.0,-1.3608765609518727,,,43.565907057225985,1938451.0842810734,53.16696149710417,54.132179090554814,47.910267490805964,53.819868045838405,59.729468600870845
2007-07-27,52.34,53.4,49.57,49.63,25.326,18786000.0,-1.5515907462150977,,,34.65435192249747,-37051089.638572946,52.577467914253475,53.74068525659353,46.97976582501492,53.42083299385379,59.86190016269266
2007-08-03,49.54,52.23,48.3,51.01,26.2797,21171600.0,-1.5732432760228718,,,40.64860334655313,7127508.787142282,52.316223261877894,53.50323436471583,46.24074050834683,53.191229851582,60.14171919481717
2007-08-10,52.24,54.0801,51.21,52.06,26.8206,18747900.0,-1.4885181267153058,,,44.79784930792403,15499366.262380812,52.27351938489825,53.37773572430576,45.91778426945666,53.08349367524086,60.24920308102506
2007-08-17,51.35,52.03,48.87,50.69,26.1148,15502200.0,-1.514462603733996,,,40.79086952411007,-8992220.57920644,52.00959948741521,53.144019574366126,45.46085243427031,52.85554189664649,60.25023135902268
2007-08-24,51.04,52.4,50.42,52.22,26.9031,7344300.0,-1.3954793580508067,0.057972454771636706,-1.4534518128224434,46.541701340394745,4493779.140264524,52.04466623951267,53.06367004616038,45.538866488149324,52.79501409696587,60.05116170578242
