Date,Open,High,Low,Close,Adj Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLe_20_3.0,KCBe_20_3.0,KCUe_20_3.0
2007-01-03,89.51,90.3,88.45,89.17,64.3004600510614,4871700.0,,,,,,,,,,
2007-01-04,88.34,89.83,87.01,89.53,64.5600559422623,2718900.0,,,,,978803.9999999984,,,,,
2007-01-05,89.78,90.0,88.5,89.15,64.2860380571058,3285900.0,,,,,-506159.99999999045,,,,,
2007-01-08,88.31,89.41,87.56,88.94,64.1346071205719,2989000.0,,,,,-587180.0000000127,,,,,
2007-01-09,88.93,89.71,87.56,88.0,63.4567734046585,4193800.0,,,,,-2823841.333333331,,,,,
2007-01-10,88.04,89.34,88.0,89.27,64.3725700208394,3955200.0,,,,,2407455.5555555457,,,,,
2007-01-11,88.97,89.27,88.32,88.84,64.0624971507939,4048600.0,,,,,-358113.4814814647,,,,,
2007-01-12,88.54,88.85,87.5,88.13,63.55051636537,3890500.0,,,,,-1960874.4938271756,,,,,
2007-01-16,88.25,88.51,87.3,88.0,63.4567734046585,5537800.0,,,,,-1133567.497942375,,,,,
2007-01-17,87.91,89.54,87.22,88.83,64.0552861538161,4501400.0,,,,,2112918.834019203,,,,,
2007-01-18,89.13,89.38,87.76,88.0,63.4567734046585,3348000.0,,,,,-1148253.7219935951,88.71454545454546,,,,
2007-01-19,88.34,89.1,87.8,88.63,63.9110662142601,4368900.0,,,,,1452186.7593354548,88.70045454545455,,,,
2007-01-22,87.64,87.86,84.82,85.6,61.726134129986,8426800.0,,,,,-16538073.746888189,88.18371212121212,,,,
2007-01-23,85.01,88.18,85.0,87.36,62.9952695980792,6559700.0,,,,,2184023.417703958,88.04642676767678,,,,
2007-01-24,87.35,87.76,86.52,87.6,63.1683335255464,3368600.0,,,,44.47462815597096,1266983.805901308,87.9720223063973,,,,
2007-01-25,87.3,87.46,86.0,86.16,62.1299499607429,2850300.0,,,,37.55140827098874,-2313960.0646995595,87.67001858866442,,,,
2007-01-26,86.0,86.25,84.6,85.43,61.6035471813634,5149400.0,,,,34.61008026946924,-3277361.354899818,87.29668215722035,,,,
2007-01-29,85.05,86.0,85.0,85.5,61.654024160208,3116500.0,,,,35.13475380949525,-947017.1182999536,86.99723513101696,,,,
2007-01-30,85.75,86.6,85.55,86.0,62.0145740090981,3151100.0,,,,38.90558030672486,734694.2939000153,86.83102927584747,,,,
2007-01-31,89.25,90.34,89.0,89.56,64.5816889331957,11568600.0,,,,57.74199210470833,27701042.09796669,87.28585772987289,,82.14868421052633,87.885,93.62131578947368
2007-02-01,89.95,92.24,89.73,91.05,65.6561274828882,6622200.0,,,,62.89801390007779,15811732.699322209,87.91321477489407,,82.23071428571428,88.18642857142856,94.14214285714284
2007-02-02,91.05,91.48,89.95,90.05,64.935027785108,5098100.0,,,,57.80074466748417,1871844.233107404,88.26934564574506,88.12727272727273,82.53826530612244,88.36391156462584,94.18955782312923
2007-02-05,90.6,91.42,90.31,90.72,65.4181645826207,3028600.0,,,,60.131973294994346,1976722.744369138,88.6777880381209,88.35272727272726,82.92604956268221,88.58830093942338,94.25055231616454
