Date,Open,High,Low,Close,Adj Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLe_20_3.0,KCBe_20_3.0,KCUe_20_3.0
2007-01-03,20.45,20.88,20.14,20.35,12.1672720923291,69001200.0,,,,,,,,,,
2007-01-04,20.63,21.33,20.56,21.17,12.6575503781134,88902300.0,,,,,72899886.00000003,,,,,
2007-01-05,21.09,21.15,20.76,21.1,12.6156973537171,64550800.0,,,,,21287591.33333333,,,,,
2007-01-08,21.25,21.34,20.95,21.01,12.5618863223506,52839100.0,,,,,3925517.777777783,,,,,
2007-01-09,21.18,21.21,20.86,21.03,12.5738443293209,54381000.0,,,,,2033585.9259259123,,,,,
2007-01-10,21.09,21.62,21.03,21.52,12.8668155000944,76346900.0,,,,,25617849.30864189,,,,,
2007-01-11,21.61,22.05,21.03,21.92,13.1059756395014,99263900.0,,,,,35009656.436214104,,,,,
2007-01-12,21.79,22.15,21.6199,22.13,13.2315347126901,90707700.0,,,,,24368963.478737872,,,,,
2007-01-16,22.1,22.3,21.78,22.3,13.333177771938,132197800.0,,,,,23105405.15957944,,,,,
2007-01-17,21.25,21.5,20.78,21.04,12.5798233328061,192479200.0,,,,,-153980726.28014037,,,,,
2007-01-18,20.89,20.9,20.5,20.65,12.3466421968843,101259500.0,,,,,-77654378.76004684,21.292727272727276,,,,
2007-01-19,20.62,20.8701,20.6,20.82,12.4482852561323,64459100.0,,,,,-18579428.25334888,21.213939393939395,,,,
2007-01-22,20.92,21.02,20.65,20.79,12.4303482456767,77064300.0,,,,,-7734428.75111635,21.14328282828283,,,,
2007-01-23,20.85,20.88,20.46,20.55,12.2868521620326,66796000.0,,,,,-13265502.917038713,21.04440235690236,,,,
2007-01-24,20.6,20.8791,20.57,20.84,12.4602432631026,55953800.0,,,,49.62483616418218,6395900.360987063,21.010335297418635,,,,
2007-01-25,20.87,21.04,20.6,20.6,12.3167471794584,57199100.0,,,,45.60501404087524,-7019889.213004252,20.9419460811822,,,,
2007-01-26,20.69,20.9,20.51,20.53,12.2748941550622,62234300.0,,,,44.473447675767154,-5244230.404334763,20.873288400985167,,,,
2007-01-29,20.8,21.14,20.7,20.89,12.4901382805285,99681400.0,,,,51.18210527692257,22175459.19855504,20.87607366748764,,,,
2007-01-30,21.09,21.13,20.82,20.93,12.5140542944692,61693700.0,,,,51.8778060897414,9036985.06618498,20.885061389573032,,,,
2007-01-31,20.96,21.02,20.69,20.96,12.5319913049247,47840000.0,,,,52.425407412924365,3969128.3553950298,20.897551157977528,,19.427136842105263,21.0565,22.685863157894733
2007-02-01,20.98,21.14,20.87,21.11,12.6216763572023,50473200.0,,,,55.17217209017508,6370362.785131629,20.932959298314607,,19.510266666666663,21.06159523809524,22.612923809523807
2007-02-02,21.14,21.25,21.03,21.23,12.6934243990244,55291300.0,,,,57.296327426668014,6546758.26171058,20.98246608192884,21.06681818181818,19.61119365079365,21.07763378684807,22.54407392290249
2007-02-05,21.22,21.4101,21.1699,21.28,12.7905832056585,63384700.0,,,,58.18540551678216,4295076.087236891,21.03205506827404,21.08535573122529,19.701499017384734,21.096906759529208,22.492314501673683
2007-02-06,21.37,21.49,21.08,21.31,12.8086150428845,56861600.0,,,,58.74045922066617,2568924.029078872,21.078379223561697,21.104890015466573,19.73754673001476,21.11720135385976,22.49685597770476
