Date_,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0
2007-01-03,25.820648193359375,26.304746344719895,25.751490971980083,25.965248566109473,50853600,,,,,,,,,,
2007-01-04,25.50629425048828,25.88980066354328,25.386842416214634,25.776634758107573,22319400,,,,,-7016191.39251709,,,,,
2007-01-05,25.015913009643555,25.544019826977802,24.9719043080569,25.424565581275992,21676500,,,,,-9425229.775619507,,,,,
2007-01-08,24.82729721069336,25.116497856462814,24.676408561691108,25.11020953034529,17465300,,,,,-5337897.600809733,,,,,
2007-01-09,24.720428466796875,25.053637953388574,24.65755956686083,24.833594405317605,20341100,,,,,-3228517.73791843,,,,,
2007-01-10,25.009626388549805,25.10393212598226,24.55696508443978,25.047349163181693,15324600,,,,,1878389.0684904873,,,,,
2007-01-11,25.198240280151367,25.267395109500605,24.927899698431073,24.927899698431073,12149100,,,,,2153789.0431345245,,,,,
2007-01-12,25.217098236083984,25.380558797429067,25.053635276444354,25.116506567957497,11218600,,,,,858969.5906619476,,,,,
2007-01-16,25.330259323120117,25.411988389030896,25.097639186405807,25.147936210006986,12639900,,,,,1239886.4129059927,,,,,
2007-01-17,25.330259323120117,25.443425227928675,25.204519162411263,25.267388043618645,12729000,,,,,413295.4709686643,,,,,
2007-01-18,25.69490623474121,25.738914936526754,25.154225157610963,25.179373672429666,18810000,,,,,4710437.4287180705,25.242815537886187,,,,
2007-01-19,25.493724822998047,25.764065381819503,25.430855929534964,25.757779451791016,12125900,,,,,-56191.31086493167,25.284633752071496,,,,
2007-01-22,25.179372787475586,25.562879230951786,25.135364087236773,25.562879230951786,14165800,,,,,-2987429.146824362,25.26709025797218,,,,
2007-01-23,25.418275833129883,25.531441734007203,25.14793533640006,25.16679552044828,11380400,,,,,816731.764901319,25.292287853831795,,,,
2007-01-24,25.58172607421875,25.644597326263153,25.411977291138427,25.47484854318283,9835700,,,,52.78704802100912,1344008.9458189537,25.34052755722962,,,,
2007-01-25,25.20452117919922,25.569165036309073,25.15422415157343,25.48114763625822,11086200,,,,43.41123422702206,-2339842.9561707005,25.317859827557886,,,,
2007-01-26,25.11020851135254,25.28624566109372,24.921599506473918,25.223374393938435,9797400,,,,41.42983410509636,-1395960.2733642734,25.283251274856994,,,,
