Date_,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0
2007-01-03,30.290891647338867,30.656122156276403,30.099579691206788,30.406838086373966,10305500,,,,,,,,,,
2007-01-04,30.354663848876953,30.441622023971387,30.087988573529493,30.140164363183953,6827100,,,,,435379.1971206665,,,,,
2007-01-05,30.16914176940918,30.482196417555706,30.070586545439856,30.447411830597026,4114400,,,,,-363748.29680124915,,,,,
2007-01-08,30.030012130737305,30.267701330983027,30.00102607441355,30.267701330983027,3804200,,,,,-474100.7465574476,,,,,
2007-01-09,30.04739761352539,30.203922718714036,30.001018166437085,30.169140344891563,6272000,,,,,-85339.08348789922,,,,,
2007-01-10,29.9488468170166,30.047402050886884,29.89667103708388,29.90826590056827,3400300,,,,,-251847.87674185671,,,,,
2007-01-11,30.279287338256836,30.337261645439547,29.948841527543312,30.00681362323233,4432200,,,,,892436.3599133589,,,,,
2007-01-12,30.493793487548828,30.679306888558703,30.3024837602861,30.377849270538295,5533100,,,,,1088734.7697361342,,,,,
2007-01-16,30.6561222076416,30.66771707271398,30.441620521044225,30.609742747352097,4181300,,,,,815408.3081279872,,,,,
2007-01-17,30.638721466064453,30.824234839801743,30.459006629221747,30.65611486525435,5018000,,,,,213591.48855324188,,,,,
2007-01-18,30.74888038635254,30.847433426936444,30.493797765557503,30.493797765557503,3943000,,,,,360768.2446483625,30.332523519342597,,,,
2007-01-19,30.7025089263916,30.98657767954769,30.627145597417496,30.899617270429786,3837200,,,,,1631.7041080479394,30.394187753850765,,,,
2007-01-22,30.569164276123047,30.795258634424744,30.44742150034437,30.476407559601974,5872300,,,,,-521482.62514533976,30.423350507562816,,,,
2007-01-23,30.52277946472168,30.696697988691387,30.418427908041046,30.638723673038804,4397700,,,,,-309818.5317816416,30.439922000422627,,,,
