Date,Close,High,Low,Open,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,EFI_2,EMA_11,EMA_22,KCLs_20_3.0,KCBs_20_3.0,KCUs_20_3.0,Adj Close
2007-01-03,0.5514227747917175,0.5734307804402394,0.5317072139353871,0.56655328209117,1154820000.0,,,,,,,,,,,
2007-01-04,0.5488249659538269,0.5514228371400545,0.5353752845202611,0.5494365834285563,797298000.0,,,,,-2071227.7908325195,,,,,,
2007-01-05,0.514437198638916,0.537973857930801,0.5107691897205885,0.5358335802746912,1243344000.0,,,,,-29194292.039871216,,,,,,
2007-01-08,0.5182587504386902,0.5281925912337415,0.5074069365483311,0.5162716215400295,657270000.0,,,,,-8056903.112332027,,,,,,
2007-01-09,0.508171558380127,0.5225373002770816,0.5075599408760676,0.5190224399702412,764166000.0,,,,,-7824493.84186003,,,,,,
2007-01-10,0.533236026763916,0.5379741773233141,0.4951805141256828,0.5028218531899834,1108746000.0,,,,,15918588.094481714,,,,,,
2007-01-11,0.5312488675117493,0.5373625287112807,0.5225373348296269,0.5332359959700088,924504000.0,,,,,4081438.24665046,,,,,,
2007-01-12,0.5384325385093689,0.540571887619918,0.5208563816883833,0.5233020314150516,698190000.0,,,,,4704190.918102186,,,,,,
2007-01-16,0.5393497347831726,0.5428645958282279,0.5332360727038716,0.5425592242721186,711864000.0,,,,,2003342.9782040648,,,,,,
2007-01-17,0.5280394554138184,0.5350701066943012,0.5260532011863558,0.5318605625421043,707934000.0,,,,,-4670173.217308265,,,,,,
2007-01-18,0.4843294620513916,0.5234542259694422,0.4777573355678989,0.5234542259694422,1501638000.0,,,,,-45314449.08094795,0.5268864848396995,,,,,
2007-01-19,0.4872328639030456,0.4973198532075705,0.4757703089773201,0.4791329484714001,942606000.0,,,,,-13280307.023129173,0.5202775480169238,,,,,
2007-01-22,0.4872328639030456,0.499765503611696,0.485398831065624,0.4918178640103308,730644000.0,,,,,-4426769.007709725,0.5147701006646108,,,,,
2007-01-23,0.4873861074447632,0.4951806537176365,0.4759236036993957,0.4849404562987485,630354000.0,,,,,-1411191.2162393674,0.5102061017946362,,,,,
2007-01-24,0.5025164484977722,0.5090886315002147,0.4913593202497863,0.4936518202013131,685722000.0,,,,37.63787328967,6446408.079621185,0.5089244929118256,,,,,
2007-01-25,0.4849403798580169,0.5089355779890036,0.4824956582753588,0.5071015448843242,616284000.0,,,,31.563369835254846,-5072430.563848221,0.5049271407361908,,,,,
2007-01-26,0.4809669554233551,0.493804965964319,0.4722554228938572,0.4890668157615565,829584000.0,,,,30.3700440341018,-3888336.41208576,0.5009337765173849,,,,,
2007-01-29,0.461251437664032,0.4791329149691173,0.4571249050615062,0.4788275981247279,1258284000.0,,,,25.26574912867649,-17834592.502876677,0.4943200533751594,,,,,
2007-01-30,0.4701161086559295,0.4731724475143722,0.4601813403118192,0.4643078186335732,636174000.0,,,,30.89006782457229,-2185215.365225924,0.4902860625886212,,,,,
2007-01-31,0.4684343039989471,0.4728670825776454,0.462015271569496,0.4678235610014702,467976000.0,,,,30.422289872115226,-1253101.2658459786,0.4866441028236755,,,0.5062914401292801,,
2007-02-01,0.4743947684764862,0.4768404187283387,0.4630854192629079,0.4640024082957682,650898000.0,,,,34.22398827422645,2168735.849718821,0.4846025470991439,,0.4384330741850977,0.5024400398135185,0.5664470054419392,
2007-02-02,0.4867743551731109,0.4890668552886553,0.4730193544798453,0.4769936116479414,586590000.0,,,,41.387243127198985,5564073.123488351,0.4849645151114718,0.503954451192509,0.4353305514177095,0.4993375092744827,0.563344467131256,
